City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
pontes e lacerda,-15.23,-59.34,93.63200000000002,24,0,2.9,BR,1596209725
fort morgan,40.25,-103.8,66.46999999999997,72,1,2.6,US,1596209617
les cayes,18.2,-73.75,85.424,72,100,7.42,HT,1596209872
banda aceh,5.56,95.32,81.46400000000003,72,88,5.13,ID,1596209873
alofi,-19.06,-169.92,57.469999999999956,100,0,1.0,NU,1596209873
gawler,-34.6,138.73,56.26400000000004,69,49,2.24,AU,1596209874
vila velha,-20.33,-40.29,70.06999999999996,88,90,6.7,BR,1596209874
lazaro cardenas,17.96,-102.2,87.33200000000002,60,71,1.85,MX,1596209874
gizo,-8.1,156.84,81.26600000000002,83,100,6.72,SB,1596209874
doctor juan leon mallorquin,-25.4,-55.27,68.26999999999995,60,53,2.1,PY,1596209875
lac du bonnet,50.25,-96.06,74.26400000000004,99,46,2.36,CA,1596209875
sladkovo,55.53,70.34,66.21799999999999,88,88,4.11,RU,1596209876
lahaina,20.88,-156.68,77.26999999999995,65,1,5.7,US,1596209680
aykhal,66.0,111.5,61.069999999999965,55,0,3.0,RU,1596209876
ahipara,-35.17,173.17,56.55199999999998,81,100,5.82,NZ,1596209877
mildura,-34.2,142.15,43.06999999999996,75,6,2.6,AU,1596209877
college,64.86,-147.8,58.26199999999996,81,75,2.6,US,1596209877
manjakandriana,-18.92,47.8,62.86999999999996,82,75,6.7,MG,1596209878
alcaniz,41.05,-0.13,87.27799999999996,53,0,1.34,ES,1596209878
smithers,54.78,-127.17,59.26999999999996,82,20,1.0,CA,1596209637
carutapera,-1.2,-46.02,89.25800000000001,53,49,3.78,BR,1596209879
moron,-34.65,-58.62,55.66999999999996,62,100,2.6,AR,1596209879
sisimiut,66.94,-53.67,47.372000000000035,86,100,4.98,GL,1596209880
chalmette,29.94,-89.96,89.27599999999998,66,20,3.6,US,1596209880
isiro,2.77,27.62,71.99600000000005,95,86,0.77,CD,1596209880
santa fe,-31.63,-60.7,64.27400000000002,52,54,0.89,AR,1596209700
longyearbyen,78.22,15.64,46.66999999999996,93,90,2.1,SJ,1596209881
wenceslau braz,-23.87,-49.8,68.26999999999995,81,45,3.13,BR,1596209881
vila do maio,15.13,-23.22,82.66999999999996,65,75,6.2,CV,1596209882
camana,-16.62,-72.71,68.0,55,80,3.35,PE,1596209882
kvitok,56.07,98.48,64.11199999999997,86,99,1.57,RU,1596209882
altamont,42.21,-121.74,65.26400000000004,48,1,1.5,US,1596209883
clovis,36.83,-119.7,77.26999999999995,40,1,1.5,US,1596209635
manosque,43.83,5.79,97.26799999999999,27,17,1.34,FR,1596209883
tzimol,16.27,-92.27,70.934,73,31,1.26,MX,1596209884
qaqortoq,60.72,-46.03,53.86999999999996,66,75,3.6,GL,1596209884
severodvinsk,64.56,39.83,61.069999999999965,63,40,5.0,RU,1596209884
berlevag,70.86,29.09,48.469999999999956,93,75,3.1,NO,1596209884
pimentel,-6.84,-79.93,64.66999999999996,77,90,3.1,PE,1596209885
umtata,-31.59,28.78,66.46999999999997,42,0,4.1,ZA,1596209885
kidal,18.44,1.41,108.05,7,27,1.76,ML,1596209886
port-gentil,-0.72,8.78,77.26999999999995,83,90,6.37,GA,1596209886
tuatapere,-46.13,167.68,50.59399999999997,90,100,1.81,NZ,1596209886
eenhana,-17.47,16.33,79.32200000000003,17,0,2.91,NA,1596209886
amazar,53.86,120.88,62.564000000000036,91,68,1.61,RU,1596209887
bondoukou,8.03,-2.8,82.45399999999995,71,97,3.12,CI,1596209887
porto novo,6.5,2.6,80.86999999999996,78,40,6.2,BJ,1596209887
maldonado,-34.67,-54.92,55.66999999999996,76,75,1.0,UY,1596209888
aban,56.67,96.06,64.13000000000005,68,84,4.9,RU,1596209888
sur,22.57,59.53,88.484,66,17,5.62,OM,1596209768
puerto quijarro,-17.78,-57.77,92.642,27,63,2.22,BO,1596209888
bangkalan,-7.05,112.74,77.91799999999998,75,88,1.96,ID,1596209889
charters towers,-20.1,146.27,55.975999999999985,87,0,3.2,AU,1596209889
nurota,40.56,65.69,82.66999999999996,23,75,8.2,UZ,1596209890
fushe-arrez,42.06,20.02,90.26600000000002,26,65,2.52,AL,1596209890
grand-lahou,5.14,-5.02,78.22400000000002,78,54,4.6,CI,1596209890
lufilufi,-13.87,-171.6,86.26999999999995,70,23,3.58,WS,1596209891
cabo san lucas,22.89,-109.91,84.27200000000005,51,5,2.6,MX,1596209891
bandar-e lengeh,26.56,54.88,98.86999999999996,60,34,2.1,IR,1596209892
varzea da palma,-17.6,-44.73,82.72400000000002,35,49,4.6,BR,1596209737
gazli,40.13,63.45,81.76999999999995,23,0,4.9,UZ,1596209892
bilma,18.69,12.92,98.56400000000004,28,79,8.83,NE,1596209893
limbang,4.75,115.0,80.86999999999996,83,75,1.0,MY,1596209893
ketchikan,55.34,-131.65,64.66999999999996,77,1,2.1,US,1596209894
sibolga,1.74,98.78,76.1,83,97,1.39,ID,1596209894
makakilo city,21.35,-158.09,77.26999999999995,69,1,2.6,US,1596209608
marsh harbour,26.54,-77.06,85.02799999999996,64,0,6.07,BS,1596209895
namibe,-15.2,12.15,71.86999999999996,73,0,5.1,AO,1596209896
san quintin,30.48,-115.95,75.14600000000004,65,0,2.67,MX,1596209896
ranong,9.97,98.63,80.94200000000001,83,100,6.98,TH,1596209897
caxito,-8.58,13.66,73.66999999999996,73,75,5.1,AO,1596209898
susanville,40.42,-120.65,64.27400000000002,36,1,1.05,US,1596209899
bitung,1.45,125.18,79.06999999999996,88,40,0.5,ID,1596209899
khao yoi,13.24,99.82,81.85999999999999,71,100,1.32,TH,1596209899
pisco,-13.7,-76.22,61.069999999999965,82,90,1.5,PE,1596209900
turbat,26.0,63.04,89.49199999999999,60,2,4.37,PK,1596209900
pitimbu,-7.47,-34.81,79.06999999999996,83,75,7.2,BR,1596209900
limerick,52.66,-8.62,69.27799999999996,72,40,7.2,IE,1596209901
quelimane,-17.88,36.89,75.46999999999997,57,40,2.1,MZ,1596209901
kodinar,20.79,70.7,84.45199999999997,83,97,3.87,IN,1596209901
mariental,-24.63,17.97,71.05999999999997,19,0,4.58,NA,1596209901
beidao,34.57,105.89,71.13200000000002,76,53,1.74,CN,1596209902
oudtshoorn,-33.59,22.2,61.069999999999965,72,0,2.6,ZA,1596209631
vostok,46.49,135.88,62.311999999999955,98,83,1.76,RU,1596209902
bar harbor,44.39,-68.2,81.26600000000002,57,75,2.1,US,1596209903
ghanzi,-21.57,21.78,67.56799999999998,24,0,4.42,BW,1596209903
trincomalee,8.57,81.23,83.30000000000001,74,49,5.33,LK,1596209903
okha,53.57,142.95,52.34000000000002,84,48,1.79,RU,1596209903
marshfield,44.67,-90.17,71.86999999999996,56,1,3.6,US,1596209724
pljevlja,43.33,19.33,79.06999999999996,69,40,1.5,ME,1596209904
balagansk,54.01,103.05,61.95199999999998,84,70,2.95,RU,1596209904
yar-sale,66.83,70.83,58.71199999999996,65,21,3.1,RU,1596209904
port moresby,-9.44,147.18,72.10399999999996,74,68,6.71,PG,1596209905
mason city,43.15,-93.2,71.86999999999996,73,1,1.5,US,1596209832
qui nhon,13.77,109.23,80.16799999999998,80,100,3.32,VN,1596209905
colotlan,22.1,-103.27,70.43000000000004,68,100,1.79,MX,1596209905
kasongo-lunda,-6.47,16.82,96.63800000000005,14,0,1.97,CD,1596209906
north bend,43.41,-124.22,61.26799999999999,93,90,2.6,US,1596209906
inhambane,-23.86,35.38,73.66999999999996,64,20,7.2,MZ,1596209906
ariquemes,-9.91,-63.04,94.96400000000003,24,0,1.8,BR,1596209907
ancud,-41.87,-73.82,50.26999999999996,87,75,7.7,CL,1596209907
ratnagiri,16.98,73.3,81.12200000000004,84,100,2.67,IN,1596209907
teterow,53.78,12.57,71.86999999999996,40,20,3.1,DE,1596209908
jumla,29.27,82.18,62.653999999999954,73,56,0.73,NP,1596209908
tucurui,-3.77,-49.67,94.98200000000003,33,72,2.61,BR,1596209908
pontarlier,46.83,6.25,91.27400000000002,14,2,1.34,FR,1596209908
santa cruz,-17.8,-63.17,79.06999999999996,34,20,1.0,BO,1596209636
newberry,34.27,-81.62,88.26799999999999,74,1,5.7,US,1596209909
phan thiet,10.93,108.1,78.13399999999999,88,100,5.27,VN,1596209909
los llanos de aridane,28.66,-17.92,77.26999999999995,65,40,4.6,ES,1596209613
sijunjung,-0.69,100.95,72.06799999999998,91,21,0.8,ID,1596209910
invermere,50.52,-116.04,67.26199999999996,56,0,0.43,CA,1596209631
safranbolu,41.25,32.69,81.31999999999996,51,0,2.1,TR,1596209910
usolye,59.43,56.68,60.27799999999996,93,100,0.89,RU,1596209911
port blair,11.67,92.75,83.13800000000005,79,100,6.92,IN,1596209830
udachnyy,66.42,112.4,61.069999999999965,55,0,3.0,RU,1596209911
belem de sao francisco,-8.75,-38.97,83.87599999999999,45,83,8.48,BR,1596209912
lancaster,40.25,-76.25,77.26999999999995,78,90,1.5,US,1596209895
lakes entrance,-37.88,147.98,40.26199999999996,95,100,2.53,AU,1596209912
alghero,40.56,8.32,98.86999999999996,30,0,4.6,IT,1596209913
berlin,52.52,13.41,81.26600000000002,36,73,2.1,DE,1596209913
bindura,-17.3,31.33,62.564000000000036,29,0,2.63,ZW,1596209913
dalbandin,28.89,64.41,91.88599999999997,12,0,2.79,PK,1596209913
hambantota,6.12,81.12,80.86999999999996,94,40,1.5,LK,1596209914
winston-salem,36.1,-80.24,83.26400000000004,74,75,3.1,US,1596209889
yubari,43.04,141.96,67.26199999999996,100,75,1.0,JP,1596209914
rondonopolis,-16.47,-54.64,96.51199999999996,17,0,4.93,BR,1596209915
jati,24.35,68.27,90.5,60,100,6.23,PK,1596209915
terrace bay,48.78,-87.1,68.26999999999995,68,20,2.1,CA,1596209916
guadalupe victoria,32.29,-115.11,95.26999999999995,74,20,4.1,MX,1596209916
murray bridge,-35.12,139.27,56.26400000000004,67,98,0.45,AU,1596209916
borba,-4.39,-59.59,96.74600000000005,28,52,2.25,BR,1596209917
jieshi,22.81,115.83,83.04800000000003,85,97,8.51,CN,1596209917
salalah,17.02,54.09,84.46999999999997,89,75,3.6,OM,1596209898
tecoanapa,16.52,-98.75,89.52799999999996,54,59,0.76,MX,1596209917
roseburg,43.22,-123.34,64.66999999999996,55,1,0.49,US,1596209627
labuan,5.28,115.24,79.06999999999996,88,20,3.23,MY,1596209918
maarianhamina,60.1,19.93,68.26999999999995,64,0,5.7,AX,1596209919
sakakah,29.97,40.21,111.46999999999996,7,0,8.2,SA,1596209919
santa maria do suacui,-18.19,-42.41,62.311999999999955,94,100,0.79,BR,1596209919
port hedland,-20.32,118.57,57.469999999999956,44,0,3.1,AU,1596209919
bambanglipuro,-7.95,110.28,73.72400000000002,88,78,2.51,ID,1596209920
vanimo,-2.67,141.3,80.02400000000002,78,43,0.92,PG,1596209920
fukuma,33.77,130.47,82.27400000000002,88,66,1.0,JP,1596209920
nouadhibou,20.93,-17.03,75.10999999999999,87,18,4.63,MR,1596209921
beringovskiy,63.05,179.32,48.434,78,47,2.65,RU,1596209921
saint-joseph,-21.37,55.62,70.06999999999996,83,7,2.1,RE,1596209922
tanggu,39.02,117.65,75.46999999999997,94,20,1.0,CN,1596209922
port hardy,50.7,-127.42,55.66999999999996,93,40,1.59,CA,1596209922
dubovskoye,47.41,42.76,77.95399999999995,55,95,4.02,RU,1596209922
salima,-13.78,34.46,72.12200000000004,38,0,3.9,MW,1596209923
abong mbang,3.98,13.18,80.94200000000001,67,61,0.88,CM,1596209924
port shepstone,-30.74,30.45,64.41799999999998,79,0,4.41,ZA,1596209925
tomelloso,39.15,-3.02,102.46999999999996,13,0,5.1,ES,1596209925
tateyama,34.98,139.87,78.27799999999996,100,0,3.31,JP,1596209926
ucluelet,48.93,-125.55,59.26999999999996,100,90,1.22,CA,1596209773
wadi maliz,36.47,8.55,109.66999999999996,6,0,3.6,TN,1596209927
northam,51.03,-4.22,68.26999999999995,87,99,4.92,GB,1596209927
leh,34.17,77.58,63.98599999999997,38,47,2.37,IN,1596209928
ahuimanu,21.44,-157.84,77.26999999999995,65,40,5.7,US,1596209928
pinsk,52.12,26.1,64.41799999999998,74,7,5.1,BY,1596209928
dumas,35.87,-101.97,74.26400000000004,64,1,2.6,US,1596209929
itarema,-2.92,-39.92,88.25,44,21,7.15,BR,1596209929
kangundo,-1.3,37.35,75.46999999999997,49,40,3.1,KE,1596209929
queanbeyan,-35.35,149.23,38.26400000000003,89,40,0.5,AU,1596209669
tupiza,-21.45,-65.72,64.74199999999999,17,0,1.51,BO,1596209930
sitka,57.05,-135.33,62.86999999999996,77,75,2.1,US,1596209908
mananjary,-21.22,48.33,67.81999999999996,85,34,3.94,MG,1596209931
provost,52.35,-110.27,72.03200000000001,65,76,2.16,CA,1596209931
comodoro rivadavia,-45.87,-67.5,52.069999999999965,53,42,4.1,AR,1596209931
miandrivazo,-19.52,45.47,79.37599999999999,45,0,2.31,MG,1596209932
mineros,-17.12,-63.23,77.26999999999995,38,20,1.0,BO,1596209932
fenoarivo,-18.93,47.44,62.86999999999996,82,75,6.7,MG,1596209932
taoudenni,22.68,-3.98,112.24399999999997,7,0,7.24,ML,1596209933
nasturelu,43.67,25.47,101.26400000000004,24,9,2.24,RO,1596209934
axim,4.87,-2.24,78.08000000000004,76,99,4.84,GH,1596209934
yerofey pavlovich,53.97,121.97,63.35600000000003,94,97,2.59,RU,1596209934
atar,20.52,-13.05,98.52799999999996,32,51,2.13,MR,1596209934
beyneu,45.32,55.2,87.92599999999999,19,17,1.74,KZ,1596209935
lagunas,-5.23,-75.68,83.984,72,20,2.31,PE,1596209935
peleduy,59.63,112.74,62.22200000000004,73,84,4.05,RU,1596209936
bajil,15.06,43.29,80.69000000000003,81,100,3.38,YE,1596209936
harlingen,26.19,-97.7,89.27599999999998,79,75,6.7,US,1596209936
tommot,58.96,126.29,58.153999999999954,83,100,1.93,RU,1596209937
cherepovets,59.13,37.9,57.469999999999956,100,90,2.0,RU,1596209937
